x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00166379,0.00126280,0.00134159,0.00052087,0.00171735,0.00142021,0.00143426,0.00019806,0.00176580,0.00147447,0.00138753,0.00162341,0.00041159,0.00132279,0.00129116,0.00015229,0.00182081,0.00127836,0.00127846,0.00031806,0.00137137,0.00115646,0.00113673,0.00009295,0.00183643,0.00122607,0.00133937,0.00037211,0.00168218,0.00134640,0.00125164,0.00016313,2848.00000000,1145.00000000,1.00000000,3.00000000,9088.00000000,0.46834674
0.00257314,0.00181263,0.00170110,0.00047486,0.00169333,0.00137680,0.00143390,0.00013816,0.00226782,0.00177350,0.00198729,0.00266624,0.00075136,0.00229300,0.00207733,0.00023415,0.00222035,0.00103678,0.00082815,0.00017820,0.00095942,0.00074167,0.00080433,0.00005481,0.00183132,0.00167226,0.00203571,0.00072282,0.00282629,0.00229941,0.00211761,0.00030805,3516.00000000,2825.00000000,1.00000000,3.00000000,9756.00000000,0.56625229
0.00152954,0.00130653,0.00137181,0.00050953,0.00175606,0.00147713,0.00147801,0.00019722,0.00191085,0.00152304,0.00155901,0.00193027,0.00062620,0.00155477,0.00153570,0.00023516,0.00220704,0.00175381,0.00192695,0.00063457,0.00242937,0.00200608,0.00193541,0.00022646,0.00264202,0.00181245,0.00173622,0.00056599,0.00188030,0.00139190,0.00131452,0.00018297,3514.00000000,1193.00000000,1.00000000,3.00000000,9754.00000000,0.46803695
0.00175338,0.00175860,0.00197323,0.00067014,0.00263399,0.00219769,0.00208294,0.00028534,0.00252743,0.00156004,0.00118094,0.00096340,0.00026246,0.00080322,0.00123343,0.00027610,0.00235708,0.00211643,0.00208599,0.00044295,0.00196094,0.00160958,0.00157798,0.00009109,0.00234897,0.00149304,0.00119745,0.00033737,0.00075060,0.00053589,0.00083993,0.00019763,3802.00000000,2746.00000000,1.00000000,3.00000000,10042.00000000,0.58805823
0.00124505,0.00132332,0.00143848,0.00041895,0.00166576,0.00151813,0.00161379,0.00024797,0.00178915,0.00110627,0.00070508,0.00050588,0.00017490,0.00052221,0.00098473,0.00019582,0.00210951,0.00163037,0.00153351,0.00023864,0.00168651,0.00141196,0.00135690,0.00012971,0.00195937,0.00125489,0.00104392,0.00040410,0.00078610,0.00043090,0.00057663,0.00013941,3798.00000000,2765.00000000,1.00000000,3.00000000,10038.00000000,0.59722179
0.00178904,0.00147831,0.00141991,0.00015952,0.00138117,0.00135570,0.00142686,0.00013530,0.00218450,0.00135271,0.00098448,0.00065097,0.00015161,0.00044796,0.00082973,0.00017807,0.00162377,0.00139740,0.00146920,0.00030426,0.00172803,0.00150598,0.00147790,0.00013760,0.00229225,0.00155888,0.00137837,0.00051283,0.00117948,0.00079981,0.00100268,0.00020814,3947.00000000,2687.00000000,1.00000000,3.00000000,10187.00000000,0.57244116
0.00235002,0.00184793,0.00179658,0.00045395,0.00202145,0.00169368,0.00171340,0.00020409,0.00198134,0.00138431,0.00104950,0.00085786,0.00024068,0.00035647,0.00047991,0.00007781,0.00113424,0.00117687,0.00158259,0.00050807,0.00228660,0.00185402,0.00166441,0.00018675,0.00240267,0.00143435,0.00124402,0.00039151,0.00129669,0.00118767,0.00149250,0.00028149,4152.00000000,2612.00000000,1.00000000,3.00000000,10392.00000000,0.57827878
0.00194367,0.00143879,0.00162973,0.00039950,0.00213575,0.00184990,0.00185217,0.00023246,0.00255336,0.00148611,0.00110606,0.00100821,0.00032827,0.00078706,0.00094405,0.00015072,0.00127359,0.00088726,0.00108498,0.00041359,0.00162387,0.00119176,0.00096372,0.00013127,0.00142182,0.00113671,0.00121049,0.00054796,0.00161846,0.00124747,0.00128872,0.00018356,4134.00000000,2657.00000000,1.00000000,3.00000000,10374.00000000,0.53850758
0.00172927,0.00150737,0.00160518,0.00048132,0.00190837,0.00146650,0.00125656,0.00015827,0.00155469,0.00099721,0.00090042,0.00099704,0.00036089,0.00081297,0.00100722,0.00020566,0.00167636,0.00150442,0.00167264,0.00052672,0.00217191,0.00178274,0.00167461,0.00021842,0.00212619,0.00136548,0.00102921,0.00033921,0.00063642,0.00049518,0.00081315,0.00018263,4188.00000000,2778.00000000,1.00000000,3.00000000,10428.00000000,0.55003774
0.00160058,0.00149719,0.00144972,0.00023389,0.00153760,0.00133190,0.00125955,0.00007560,0.00218678,0.00151739,0.00152176,0.00170433,0.00050638,0.00100418,0.00094326,0.00016793,0.00130286,0.00108054,0.00116002,0.00031322,0.00149848,0.00129132,0.00119867,0.00009510,0.00168778,0.00111965,0.00094802,0.00032611,0.00056005,0.00028698,0.00060301,0.00016480,4236.00000000,1858.00000000,1.00000000,3.00000000,10476.00000000,0.56670189
0.00147925,0.00145292,0.00155354,0.00039399,0.00183218,0.00148599,0.00136369,0.00013365,0.00196426,0.00132881,0.00130288,0.00160375,0.00057696,0.00112609,0.00129005,0.00027718,0.00219567,0.00172479,0.00156047,0.00016085,0.00156467,0.00145381,0.00157451,0.00013218,0.00234858,0.00145842,0.00096812,0.00026301,0.00031398,0.00025753,0.00065999,0.00016454,4252.00000000,2669.00000000,1.00000000,3.00000000,10492.00000000,0.58244759
0.00172056,0.00146198,0.00159896,0.00069244,0.00215597,0.00137391,0.00100599,0.00012976,0.00120365,0.00075084,0.00073576,0.00098748,0.00033448,0.00111539,0.00119781,0.00019141,0.00166961,0.00132277,0.00127809,0.00023404,0.00135900,0.00135766,0.00156897,0.00014464,0.00216717,0.00140722,0.00098632,0.00023064,0.00055106,0.00061016,0.00095971,0.00021158,4304.00000000,2082.00000000,1.00000000,3.00000000,10544.00000000,0.55633587
0.00195686,0.00197919,0.00194286,0.00048849,0.00188335,0.00160331,0.00171680,0.00020529,0.00224280,0.00144490,0.00107432,0.00090955,0.00018311,0.00049250,0.00074805,0.00015929,0.00176112,0.00161296,0.00177731,0.00054632,0.00217225,0.00182592,0.00184342,0.00024100,0.00218740,0.00140300,0.00096875,0.00021119,0.00060827,0.00055729,0.00086555,0.00018440,4365.00000000,2299.00000000,1.00000000,3.00000000,10605.00000000,0.59965014
0.00142395,0.00168347,0.00184678,0.00055817,0.00201335,0.00169231,0.00173347,0.00025712,0.00198233,0.00136230,0.00097857,0.00059560,0.00020481,0.00075147,0.00131142,0.00026414,0.00266395,0.00199105,0.00204187,0.00030690,0.00224996,0.00182320,0.00175457,0.00012503,0.00325352,0.00229816,0.00223252,0.00089778,0.00191889,0.00081712,0.00066787,0.00012101,4327.00000000,2390.00000000,1.00000000,3.00000000,10567.00000000,0.59611034
0.00156231,0.00142895,0.00140510,0.00022464,0.00141692,0.00125054,0.00132299,0.00006742,0.00192184,0.00130354,0.00111685,0.00104771,0.00027929,0.00053742,0.00067307,0.00017668,0.00150698,0.00169643,0.00190077,0.00069954,0.00234856,0.00188272,0.00178330,0.00025326,0.00206591,0.00130470,0.00097833,0.00029275,0.00062364,0.00046078,0.00063154,0.00014987,4316.00000000,2510.00000000,1.00000000,3.00000000,10556.00000000,0.59935200
-0.00176674,-0.00141905,-0.00147025,-0.00031765,-0.00177274,-0.00153784,-0.00153060,-0.00014083,-0.00247101,-0.00176434,-0.00153768,-0.00124027,-0.00019861,-0.00042144,-0.00071262,-0.00020091,-0.00168990,-0.00153229,-0.00154601,-0.00043843,-0.00180080,-0.00128501,-0.00095698,-0.00001748,-0.00147468,-0.00103133,-0.00098625,-0.00041315,-0.00093219,-0.00071708,-0.00101877,-0.00019266,4429.00000000,2218.00000000,1.00000000,3.00000000,10669.00000000,0.57489479
0.00190783,0.00190668,0.00189358,0.00034318,0.00181673,0.00161953,0.00159907,0.00007591,0.00268161,0.00188337,0.00164665,0.00128282,0.00021780,0.00051052,0.00079955,0.00019021,0.00169767,0.00158299,0.00184464,0.00061247,0.00245010,0.00187578,0.00159609,0.00017034,0.00238604,0.00161910,0.00141741,0.00052023,0.00113206,0.00064570,0.00087776,0.00023887,4454.00000000,2250.00000000,1.00000000,3.00000000,10694.00000000,0.57308251
0.00210942,0.00201034,0.00202451,0.00043720,0.00225381,0.00202867,0.00206803,0.00022202,0.00273565,0.00185073,0.00177279,0.00210812,0.00065670,0.00143027,0.00148744,0.00026856,0.00237499,0.00213675,0.00238804,0.00075226,0.00295301,0.00252598,0.00246614,0.00031418,0.00289436,0.00178299,0.00116883,0.00030760,0.00043658,0.00046200,0.00095843,0.00022703,4472.00000000,2273.00000000,1.00000000,3.00000000,10712.00000000,0.56764233
0.00135858,0.00143297,0.00148325,0.00034064,0.00165555,0.00145189,0.00145324,0.00013666,0.00198648,0.00146929,0.00141687,0.00168861,0.00052600,0.00103666,0.00101643,0.00021255,0.00178484,0.00137164,0.00151913,0.00040177,0.00203289,0.00171934,0.00164199,0.00023726,0.00210322,0.00135715,0.00098592,0.00034681,0.00045146,0.00026532,0.00059826,0.00015110,4757.00000000,2832.00000000,1.00000000,3.00000000,10997.00000000,0.55671215
-0.00238094,-0.00206560,-0.00239096,-0.00089998,-0.00307756,-0.00249546,-0.00233029,-0.00030912,-0.00318430,-0.00195058,-0.00193185,-0.00199250,-0.00026379,-0.00157510,-0.00187831,-0.00026027,-0.00217185,-0.00130989,-0.00085952,-0.00041997,-0.00120768,-0.00139395,-0.00177053,-0.00020373,-0.00287598,-0.00220403,-0.00226109,-0.00060018,-0.00229085,-0.00146172,-0.00125832,-0.00016298,4820.00000000,1807.00000000,1.00000000,3.00000000,11060.00000000,0.54228336
0.00195502,0.00153056,0.00157485,0.00052556,0.00192773,0.00168508,0.00171970,0.00021543,0.00248290,0.00163354,0.00164720,0.00191575,0.00033292,0.00147307,0.00127230,0.00010296,0.00195197,0.00117361,0.00118549,0.00038205,0.00138000,0.00120652,0.00128919,0.00019069,0.00198187,0.00163697,0.00168183,0.00048317,0.00181467,0.00145522,0.00141918,0.00016433,4814.00000000,2982.00000000,1.00000000,3.00000000,11054.00000000,0.49251658
0.00169605,0.00145202,0.00161466,0.00046707,0.00202269,0.00171069,0.00170089,0.00019020,0.00195358,0.00115900,0.00058809,0.00026141,0.00004985,0.00046620,0.00077821,0.00012562,0.00167386,0.00147691,0.00170943,0.00056866,0.00215091,0.00167246,0.00154849,0.00018043,0.00199967,0.00134204,0.00120722,0.00041045,0.00137476,0.00110120,0.00110378,0.00017284,4864.00000000,2294.00000000,1.00000000,3.00000000,11104.00000000,0.58254421
0.00448273,0.00289058,0.00273318,0.00099266,0.00323980,0.00260673,0.00266257,0.00038004,0.00371873,0.00285493,0.00294151,0.00348727,0.00071354,0.00279951,0.00274354,0.00033537,0.00377025,0.00241437,0.00189414,0.00071544,0.00187334,0.00172860,0.00232203,0.00044162,0.00369400,0.00307824,0.00309200,0.00061810,0.00365619,0.00334278,0.00319417,0.00031427,4886.00000000,2659.00000000,1.00000000,3.00000000,11126.00000000,0.50171047
0.00204546,0.00169412,0.00180033,0.00049571,0.00215868,0.00172432,0.00160370,0.00020795,0.00199675,0.00100953,0.00065861,0.00070050,0.00027139,0.00109710,0.00136658,0.00018059,0.00191851,0.00119297,0.00107853,-0.00001877,0.00082016,0.00073519,0.00081410,-0.00001900,0.00160258,0.00116022,0.00112210,0.00050352,0.00139338,0.00115082,0.00130245,0.00024087,5225.00000000,2775.00000000,1.00000000,3.00000000,11465.00000000,0.58440393
-0.00253768,-0.00147700,-0.00134475,-0.00054355,-0.00183939,-0.00162817,-0.00160698,-0.00022459,-0.00180460,-0.00133889,-0.00129114,-0.00138196,-0.00037393,-0.00080403,-0.00086028,-0.00019185,-0.00165040,-0.00175310,-0.00182181,-0.00064751,-0.00217433,-0.00192044,-0.00200867,-0.00023957,-0.00253680,-0.00120885,-0.00118915,0.00003434,-0.00178749,-0.00192472,-0.00209554,-0.00023866,5199.00000000,2009.00000000,1.00000000,3.00000000,11439.00000000,0.53475797
0.00181750,0.00124160,0.00142473,0.00034673,0.00199397,0.00184288,0.00189826,0.00019910,0.00275279,0.00179081,0.00166187,0.00181919,0.00051030,0.00130684,0.00112859,0.00014069,0.00124178,0.00099472,0.00124301,0.00052450,0.00189866,0.00150544,0.00125910,0.00017855,0.00107024,0.00051052,0.00043331,0.00008237,0.00071008,0.00106118,0.00132846,0.00023672,5386.00000000,2530.00000000,1.00000000,3.00000000,11626.00000000,0.58900732
-0.00193054,-0.00162554,-0.00198280,-0.00075270,-0.00305375,-0.00280845,-0.00276030,-0.00023527,-0.00399918,-0.00268252,-0.00281231,-0.00341741,-0.00086850,-0.00277973,-0.00287705,-0.00045365,-0.00432879,-0.00328784,-0.00308546,-0.00090526,-0.00332974,-0.00274127,-0.00264983,-0.00033816,-0.00309512,-0.00195031,-0.00164102,-0.00038772,-0.00158997,-0.00129918,-0.00136931,-0.00015291,5490.00000000,2221.00000000,1.00000000,3.00000000,11730.00000000,0.54806453
0.00191753,0.00130052,0.00137009,0.00048930,0.00163403,0.00124594,0.00108963,0.00016011,0.00142287,0.00098562,0.00109755,0.00140057,0.00042559,0.00130857,0.00144196,0.00025542,0.00186979,0.00148474,0.00141666,0.00052290,0.00164159,0.00134203,0.00136226,0.00018362,0.00217644,0.00160129,0.00169352,0.00050967,0.00199324,0.00152059,0.00140491,0.00018892,5592.00000000,2871.00000000,1.00000000,3.00000000,11832.00000000,0.46496588
-0.00191226,-0.00126901,-0.00123574,-0.00034751,-0.00160755,-0.00136768,-0.00138873,-0.00015455,-0.00230561,-0.00198085,-0.00248898,-0.00370704,-0.00115085,-0.00354768,-0.00323945,-0.00040788,-0.00398327,-0.00266899,-0.00294373,-0.00110535,-0.00372787,-0.00280535,-0.00242076,-0.00031746,-0.00207060,-0.00141229,-0.00144924,-0.00048140,-0.00192739,-0.00164025,-0.00149604,-0.00013986,5650.00000000,1999.00000000,1.00000000,3.00000000,11890.00000000,0.58830947
-0.00192212,-0.00153145,-0.00154027,-0.00056630,-0.00140805,-0.00081588,-0.00091337,-0.00019075,-0.00168197,-0.00153586,-0.00134151,-0.00132395,-0.00030467,-0.00118893,-0.00155047,-0.00025642,-0.00230734,-0.00147789,-0.00103588,-0.00002532,-0.00072655,-0.00085702,-0.00116751,-0.00009662,-0.00206613,-0.00135574,-0.00113498,-0.00027238,-0.00113770,-0.00103625,-0.00116982,-0.00019431,5672.00000000,2269.00000000,1.00000000,3.00000000,11912.00000000,0.55014348
-0.00116528,-0.00031993,-0.00042027,-0.00000273,-0.00101231,-0.00111099,-0.00121890,-0.00014738,-0.00211692,-0.00136284,-0.00131715,-0.00144438,-0.00036350,-0.00110437,-0.00127218,-0.00019979,-0.00196607,-0.00175820,-0.00192524,-0.00072769,-0.00206263,-0.00140193,-0.00117761,-0.00004752,-0.00210343,-0.00153684,-0.00153335,-0.00035607,-0.00183881,-0.00176160,-0.00165746,-0.00029213,5692.00000000,2382.00000000,1.00000000,3.00000000,11932.00000000,0.57235044
0.00157574,0.00132544,0.00123637,0.00035584,0.00131506,0.00110059,0.00112933,0.00013701,0.00145016,0.00108204,0.00105237,0.00122555,0.00028781,0.00067329,0.00068911,0.00010929,0.00147687,0.00134402,0.00148936,0.00045781,0.00190588,0.00162541,0.00160656,0.00023029,0.00215091,0.00142911,0.00126711,0.00043297,0.00124435,0.00097190,0.00109416,0.00021097,5728.00000000,2764.00000000,1.00000000,3.00000000,11968.00000000,0.50669461
-0.00070517,-0.00073240,-0.00097698,-0.00044544,-0.00154375,-0.00134532,-0.00135055,-0.00018535,-0.00178793,-0.00140510,-0.00131601,-0.00148374,-0.00047257,-0.00106426,-0.00099352,-0.00020508,-0.00163758,-0.00158588,-0.00173744,-0.00055364,-0.00201462,-0.00163975,-0.00159890,-0.00015368,-0.00240387,-0.00155445,-0.00116606,-0.00021705,-0.00059960,-0.00031940,-0.00035452,-0.00003880,5848.00000000,2035.00000000,1.00000000,3.00000000,12088.00000000,0.59572220
0.00135218,0.00084401,0.00100170,0.00033912,0.00160470,0.00111357,0.00061616,0.00006930,0.00044025,0.00073293,0.00135400,0.00216936,0.00055628,0.00194948,0.00182578,0.00021116,0.00266926,0.00161146,0.00168702,0.00053595,0.00210172,0.00152311,0.00125916,0.00025880,0.00130042,0.00115893,0.00147836,0.00068283,0.00193977,0.00137458,0.00111459,-0.00003224,42.00000000,1074.00000000,1.00000000,3.00000000,12522.00000000,0.57494628
0.00348335,0.00239024,0.00261829,0.00073797,0.00314509,0.00221563,0.00147827,0.00018160,0.00085591,0.00088333,0.00155230,0.00267824,0.00074520,0.00209089,0.00184354,0.00004375,0.00320956,0.00208796,0.00260130,0.00060507,0.00311018,0.00241689,0.00204696,0.00028774,0.00167301,0.00089182,0.00113940,0.00043490,0.00198635,0.00197787,0.00201517,0.00014561,43.00000000,1139.00000000,1.00000000,3.00000000,12523.00000000,0.58410537
-0.00293511,-0.00224324,-0.00218195,-0.00050177,-0.00263724,-0.00220540,-0.00182093,-0.00023890,-0.00158760,-0.00081316,-0.00108586,-0.00231952,-0.00100245,-0.00257727,-0.00293241,-0.00045694,-0.00385569,-0.00311582,-0.00300806,-0.00125815,-0.00325431,-0.00177264,-0.00105831,-0.00012669,-0.00104412,-0.00116960,-0.00133325,-0.00049225,-0.00158471,-0.00160711,-0.00193113,-0.00017874,35.00000000,1023.00000000,1.00000000,3.00000000,12515.00000000,0.58169568
0.00281981,0.00199519,0.00187585,0.00055454,0.00216516,0.00148350,0.00100018,0.00011599,0.00108417,0.00119368,0.00176002,0.00248405,0.00058731,0.00163053,0.00134033,0.00000060,0.00225630,0.00146624,0.00190020,0.00055044,0.00244076,0.00177490,0.00125560,0.00016192,0.00046004,0.00031839,0.00084614,0.00067995,0.00239628,0.00223489,0.00226838,0.00029823,56.00000000,942.00000000,1.00000000,3.00000000,12536.00000000,0.59441316
0.00317525,0.00210831,0.00230170,0.00080518,0.00274479,0.00164655,0.00101950,0.00011097,0.00127670,0.00148817,0.00195324,0.00262124,0.00065902,0.00200342,0.00186032,0.00009467,0.00274419,0.00185591,0.00203179,0.00058376,0.00239367,0.00160041,0.00104108,0.00013220,0.00049078,0.00055256,0.00125221,0.00070680,0.00264437,0.00230595,0.00215321,0.00024373,68.00000000,1136.00000000,1.00000000,3.00000000,12548.00000000,0.58030641
0.00172124,0.00112422,0.00111882,0.00034173,0.00127170,0.00095792,0.00075811,0.00012612,0.00073569,0.00098057,0.00158268,0.00240255,0.00063808,0.00190166,0.00168121,0.00011124,0.00229977,0.00134248,0.00135721,0.00035336,0.00144633,0.00106482,0.00095173,0.00015201,0.00099406,0.00085785,0.00112268,0.00051194,0.00181863,0.00147023,0.00129618,0.00013159,67.00000000,1316.00000000,1.00000000,3.00000000,12547.00000000,0.55462539
0.00311521,0.00262827,0.00275858,0.00103921,0.00306513,0.00202621,0.00163232,0.00023397,0.00255609,0.00235998,0.00281084,0.00354816,0.00066650,0.00248649,0.00196924,0.00009303,0.00335606,0.00186375,0.00233748,0.00059802,0.00275331,0.00204437,0.00175600,0.00029173,0.00152934,0.00138087,0.00166087,0.00075947,0.00202940,0.00181610,0.00206495,0.00022729,54.00000000,1093.00000000,1.00000000,3.00000000,12534.00000000,0.51191413
0.00314606,0.00205527,0.00208884,0.00062941,0.00235736,0.00146399,0.00100213,0.00013795,0.00082508,0.00088820,0.00147885,0.00259836,0.00086104,0.00216059,0.00193276,0.00017496,0.00261466,0.00177562,0.00187430,0.00058311,0.00234438,0.00174684,0.00126882,0.00022800,0.00080690,0.00073535,0.00117052,0.00058905,0.00223110,0.00210092,0.00218140,0.00019311,95.00000000,1009.00000000,1.00000000,3.00000000,12575.00000000,0.56726927
0.00207106,0.00154044,0.00163687,0.00051167,0.00184158,0.00126487,0.00101394,0.00015853,0.00116353,0.00108416,0.00121482,0.00147559,0.00009140,0.00118493,0.00097136,-0.00002086,0.00228954,0.00130691,0.00147296,0.00039481,0.00184010,0.00101001,0.00041499,0.00002976,0.00049634,0.00099744,0.00140704,0.00047254,0.00157911,0.00137577,0.00130630,-0.00001194,85.00000000,1328.00000000,1.00000000,3.00000000,12565.00000000,0.59140235
-0.00288864,-0.00200409,-0.00224662,-0.00076994,-0.00290706,-0.00192618,-0.00115555,-0.00013946,-0.00087777,-0.00083957,-0.00123911,-0.00183363,-0.00058572,-0.00146863,-0.00150357,-0.00011603,-0.00190206,-0.00151013,-0.00132779,-0.00053715,-0.00129019,-0.00073012,-0.00051922,-0.00007427,-0.00096800,-0.00145814,-0.00186368,-0.00061346,-0.00215746,-0.00180983,-0.00174467,-0.00009918,91.00000000,902.00000000,1.00000000,3.00000000,12571.00000000,0.58671427
0.00253827,0.00170965,0.00185203,0.00064776,0.00239709,0.00156308,0.00111320,0.00013371,0.00140618,0.00111536,0.00134516,0.00178765,0.00053156,0.00128061,0.00114292,0.00009882,0.00134197,0.00101918,0.00098225,0.00032247,0.00109132,0.00076681,0.00054642,0.00007455,0.00045900,0.00071319,0.00130204,0.00073731,0.00241752,0.00204597,0.00179788,0.00019719,117.00000000,975.00000000,1.00000000,3.00000000,12597.00000000,0.59649110
0.00182610,0.00126919,0.00120472,0.00044288,0.00120064,0.00069584,0.00051540,0.00005979,0.00059363,0.00068823,0.00108090,0.00173323,0.00048149,0.00164709,0.00172566,0.00020130,0.00264693,0.00180729,0.00185573,0.00059694,0.00202384,0.00117616,0.00076649,0.00010353,0.00082477,0.00078235,0.00106463,0.00054454,0.00183173,0.00152939,0.00146520,0.00024620,208.00000000,779.00000000,1.00000000,3.00000000,12688.00000000,0.58992696
-0.00599886,-0.00390742,-0.00437651,-0.00150824,-0.00531245,-0.00316837,-0.00171347,-0.00015043,-0.00122706,-0.00178157,-0.00299361,-0.00500521,-0.00165180,-0.00444346,-0.00429326,-0.00050463,-0.00588048,-0.00403746,-0.00417082,-0.00146746,-0.00441454,-0.00234402,-0.00125136,-0.00012060,-0.00176711,-0.00253919,-0.00353028,-0.00133378,-0.00488664,-0.00408733,-0.00369714,-0.00033765,503.00000000,1293.00000000,1.00000000,3.00000000,12983.00000000,0.58213234
