x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.03918457,0.00185045,0.00004862,0.00010150,0.00000168,0.00001426,0.00002360,0.00009454,0.00023198,0.00010408,0.00008283,0.00005886,0.00003664,0.00006925,0.00007340,0.00006702,0.00013603,0.00025699,0.00037176,0.00021215,0.00013840,0.00008192,0.00000000,0.00000000,0.00000462,0.00001422,0.00002384,0.00000000,0.00002734,0.00002639,0.00001774,0.00030616
0.00000367,0.00000000,0.00000359,0.00000000,0.00001974,0.00011593,0.00252177,0.00004442,0.00000457,0.00000239,0.00000000,0.00000150,0.00000000,0.00000000,0.00000119,0.00003286,0.00001231,0.00001683,0.00000000,0.00000000,0.00005026,0.00015029,0.04186507,0.00030841,0.00003776,0.00000000,0.00000471,0.00000156,0.00000333,0.00000000,0.00000000,0.00000000
0.03284761,0.00200459,0.00000000,0.00000628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000475,0.00000000,0.00000876,0.00000000,0.00000000,0.00000000,0.00000598,0.00001211,0.00000422,0.00006248,0.00037886,0.00110947,0.00941696,0.00061310,0.00026438,0.00022083,0.00006687,0.00013959,0.00029585,0.00013051,0.00026468,0.00062914,0.00196250
0.00000094,0.00000000,0.00000321,0.00000000,0.00000310,0.00002817,0.00255672,0.00003924,0.00000464,0.00000276,0.00000000,0.00000155,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000156,0.00000000,0.00000087,0.00003272,0.00030064,0.04296301,0.00002486,0.00000857,0.00000000,0.00000000,0.00000142,0.00000000,0.00000000,0.00000000,0.00000123
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000256,0.00019676,0.00083092,0.00245797,0.00457354,0.00514921,0.00351225,0.00315418,0.00222263,0.00376739,0.00308275,0.00406026,0.00423139,0.00487841,0.00254157,0.00116954,0.00093338,0.00000000,0.00000100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00152180,0.00280532,0.00912907,0.00250276,0.00080954,0.00040680,0.00017469,0.00031353,0.00015019,0.00032522,0.00023860,0.00021038,0.00021907,0.00005203,0.00011701,0.00000206,0.00014212,0.00016019,0.00013679,0.00052885,0.00072015,0.00023274,0.00025567,0.00008277,0.00048191,0.00026887,0.00018545,0.00005078,0.00004814,0.00005973,0.00007263,0.00026974
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001044,0.00000599,0.00331240,0.01039693,0.01192143,0.00909262,0.00373658,0.00009282,0.00003567,0.00002971,0.00000083,0.00004025,0.00002362,0.00001865,0.00004949,0.00004985,0.00012483,0.00028286,0.00017755,0.00016090,0.00009513,0.00002211,0.00004612,0.00004516,0.00000000,0.00000000,0.00000000
0.03967085,0.00158415,0.00008923,0.00004565,0.00007700,0.00007747,0.00002870,0.00000978,0.00000327,0.00000255,0.00000326,0.00000309,0.00000858,0.00000725,0.00002241,0.00003043,0.00010560,0.00017024,0.00008670,0.00002191,0.00002083,0.00001085,0.00002093,0.00000524,0.00001575,0.00001839,0.00003123,0.00002064,0.00000189,0.00000000,0.00001061,0.00003967
0.03776161,0.00363609,0.00027087,0.00010354,0.00013658,0.00010576,0.00004301,0.00001211,0.00000311,0.00000597,0.00000397,0.00000365,0.00000869,0.00001430,0.00002731,0.00007641,0.00011408,0.00012039,0.00001257,0.00000000,0.00000000,0.00000120,0.00000000,0.00000000,0.00000109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000133,0.00000157,0.00000614
0.00000000,0.00000379,0.00000000,0.00000000,0.00004079,0.00013508,0.00228800,0.00003914,0.00000089,0.00000635,0.00000720,0.00000000,0.00000000,0.00000000,0.00000189,0.00000000,0.00000000,0.00000154,0.00002145,0.00011664,0.00033202,0.00181486,0.04515705,0.00041672,0.00000985,0.00002523,0.00000101,0.00000322,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001769,0.00286733,0.01052705,0.01178934,0.01093724,0.00190752,0.00006906,0.00002449,0.00000000,0.00002375,0.00000000,0.00002666,0.00002347,0.00001772,0.00002920,0.00003603,0.00009759,0.00026407,0.00016787,0.00014838,0.00007729,0.00004990,0.00006140,0.00009316,0.00000000,0.00000000,0.00000000
0.00000000,0.00001817,0.00000000,0.00000000,0.00001134,0.00009788,0.00234921,0.00003179,0.00000098,0.00000420,0.00000000,0.00000000,0.00000000,0.00000000,0.00000183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000098,0.00001019,0.00127279,0.04556406,0.00127646,0.00018690,0.00003055,0.00000102,0.00000339,0.00002092,0.00000000,0.00000000,0.00001988
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00292218,0.00918014,0.00009483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00203126,0.00323388,0.00393404,0.00457429,0.00460803,0.00344567,0.00136934,0.00068161,0.00003769,0.00001348,0.00000000,0.00000416,0.00000000,0.00000106,0.00000263,0.00000000,0.00000196,0.00000000,0.00000148,0.00000000,0.00000298,0.00001099,0.00000946,0.00001677,0.00019205,0.00134412,0.00269544,0.00373705,0.00505106,0.00449889,0.00314929,0.00365702
0.00000000,0.00000364,0.00000000,0.00000000,0.00000638,0.00006635,0.00237386,0.00005038,0.00000630,0.00000298,0.00000206,0.00000205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000172,0.00002064,0.00003885,0.00042675,0.04771749,0.00130609,0.00000966,0.00000000,0.00000088,0.00000323,0.00000000,0.00000000,0.00000000,0.00000000
0.00350965,0.00455394,0.00466515,0.00526277,0.00244871,0.00058480,0.00026514,0.00000628,0.00000213,0.00000057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00010567,0.00041496,0.00032062,0.00021319,0.00009815,0.00023291,0.00061701,0.00172372,0.00372076,0.00354217,0.00462945,0.00427442,0.00410668
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001800,0.00246552,0.00007669,0.00000867,0.00000321,0.00000360,0.00000216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000290,0.00000312,0.00000732,0.00041301,0.04813308,0.00058161,0.00001884,0.00000000,0.00000000,0.00000295,0.00000000,0.00000000,0.00000000,0.00000000
0.00000235,0.00002137,0.00002123,0.00001513,0.00001969,0.00000482,0.00002276,0.00001491,0.00002012,0.00002303,0.00002947,0.00004064,0.00006171,0.00010559,0.00023175,0.00011060,0.00005677,0.00005952,0.00003964,0.00001873,0.00001459,0.00001340,0.00000817,0.00001255,0.00000536,0.00000000,0.00000000,0.00000000,0.00000037,0.00000017,0.00000050,0.00000000
0.00000241,0.00000000,0.00000000,0.00000000,0.00000287,0.00004408,0.00249037,0.00007132,0.00000878,0.00000331,0.00000214,0.00000218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000313,0.00000318,0.00000316,0.00012131,0.04741074,0.00058371,0.00021901,0.00000000,0.00005836,0.00003870,0.00000000,0.00004714,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000185,0.00000000,0.00000000,0.00000000,0.00000809,0.00013387,0.00151195,0.00456832,0.00514926,0.00422128,0.00517363,0.00512164,0.00408562,0.00432116,0.00486637,0.00308880,0.00114369,0.00011188,0.00013236,0.00031932,0.00020552,0.00007753,0.00002489,0.00000700,0.00000134,0.00000389,0.00000000,0.00000000
0.00048272,0.00061746,0.00090450,0.00224226,0.01074092,0.02631116,0.00021639,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000499,0.00012721,0.00050940,0.00016222,0.00006861,0.00006332,0.00007996,0.00010576,0.00021673,0.00014736,0.00026713,0.00058400
0.00003613,0.00005587,0.00004033,0.00004429,0.00003114,0.00006784,0.00003894,0.00002470,0.00001753,0.00003308,0.00001106,0.00001595,0.00002274,0.00006336,0.00004761,0.00004632,0.00006989,0.00008967,0.00012646,0.00006470,0.00004125,0.00003978,0.00005960,0.00002066,0.00002186,0.00000364,0.00000337,0.00001638,0.00002258,0.00002927,0.00002191,0.00002785
0.00017449,0.00017565,0.00007076,0.00010667,0.00009030,0.00027366,0.00185331,0.00259545,0.00100356,0.00027349,0.00012474,0.00003743,0.00012524,0.00008955,0.00006693,0.00023475,0.00025294,0.00009265,0.00000000,0.00002477,0.00007925,0.00049653,0.04306429,0.00213349,0.00059844,0.00005114,0.00032399,0.00014964,0.00021341,0.00033428,0.00079692,0.00063226
0.00000860,0.00000000,0.00000788,0.00000000,0.00003375,0.00031747,0.00222256,0.00018408,0.00002324,0.00000525,0.00002695,0.00000000,0.00000222,0.00000378,0.00003338,0.00000000,0.00000000,0.00005264,0.00017204,0.00011688,0.00069195,0.00357079,0.04224595,0.00068991,0.00004681,0.00000918,0.00000000,0.00000662,0.00000426,0.00000418,0.00000000,0.00000000
0.00000565,0.00000000,0.00000953,0.00000621,0.00003466,0.00038511,0.00221863,0.00020033,0.00003002,0.00000869,0.00000000,0.00000000,0.00000227,0.00000387,0.00000131,0.00000000,0.00000000,0.00000000,0.00000759,0.00001893,0.00060251,0.00348164,0.04246140,0.00021780,0.00003753,0.00002548,0.00000000,0.00000625,0.00000398,0.00000403,0.00000000,0.00000000
0.00000000,0.00000000,0.00000114,0.00000491,0.00000044,0.00027480,0.00218032,0.00010664,0.00002251,0.00000439,0.00000000,0.00000000,0.00000208,0.00000320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000739,0.00000000,0.00002597,0.00141076,0.04509178,0.00168216,0.00028466,0.00003733,0.00000000,0.00001475,0.00001053,0.00001191,0.00000300,0.00000000
0.00000671,0.00000496,0.00001900,0.00002769,0.00021577,0.03763166,0.00056722,0.00000130,0.00000000,0.00000031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000155,0.00000403,0.00121534,0.00012716,0.00002848,0.00003168,0.00001365,0.00000247,0.00000504,0.00001279,0.00000198,0.00000485,0.00000399
0.00000000,0.00000000,0.00000527,0.00001657,0.00008914,0.00287018,0.00577517,0.00033400,0.00005538,0.00002688,0.00000000,0.00000436,0.00000000,0.00000714,0.00000206,0.00000296,0.00000188,0.00000000,0.00000000,0.00005334,0.00026749,0.00014511,0.00009225,0.00005159,0.00002198,0.00000596,0.00000194,0.00000071,0.00000069,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000081,0.00000219,0.00000320,0.00000471,0.00002464,0.00009972,0.00020523,0.00008823,0.00001779,0.00000970,0.00001361,0.00000526,0.00000140,0.00000101,0.00000912,0.00002647,0.00002272,0.00002844,0.00003234,0.00007192,0.00015798,0.00008855,0.00004910,0.00003726,0.00002001,0.00001277,0.00002337,0.00001703,0.00000440
0.00000701,0.00000483,0.00001877,0.00002457,0.00021680,0.03499230,0.00171487,0.00003146,0.00000687,0.00000028,0.00000000,0.00000000,0.00000000,0.00000127,0.00000000,0.00000000,0.00000000,0.00000343,0.00000000,0.00000143,0.00000996,0.00147468,0.00022436,0.00005698,0.00003542,0.00001385,0.00000000,0.00000258,0.00001112,0.00000000,0.00000253,0.00000382
0.00000152,0.00000000,0.00000127,0.00000000,0.00000041,0.00016360,0.00230188,0.00009872,0.00001735,0.00000448,0.00000000,0.00000000,0.00000000,0.00000324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000351,0.00000000,0.00001917,0.00004176,0.04447794,0.00337135,0.00039713,0.00000174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000686,0.00000417,0.00001665,0.00001829,0.00018734,0.03277765,0.00269326,0.00010854,0.00002823,0.00000766,0.00000542,0.00000530,0.00000414,0.00000542,0.00000000,0.00000369,0.00000379,0.00000767,0.00000542,0.00001166,0.00004388,0.00163272,0.00043749,0.00005516,0.00003652,0.00001286,0.00000000,0.00000214,0.00001082,0.00000000,0.00000223,0.00000320
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00014228,0.00086557,0.01753534,0.00032591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00400015,0.00469988,0.00364103,0.00448825,0.00437884,0.00230084,0.00070278,0.00008316,0.00000000,0.00000000,0.00000083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000257,0.00000159,0.00002466,0.00004624,0.00005915,0.00030115,0.00059510,0.00021778,0.00024548,0.00071818,0.00134423,0.00345653,0.00371769,0.00358132,0.00402293,0.00380021
0.00000182,0.00000000,0.00000136,0.00000000,0.00000046,0.00015205,0.00225842,0.00003675,0.00000246,0.00000384,0.00000000,0.00000000,0.00000000,0.00000163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000201,0.00000000,0.00000905,0.00055597,0.04545726,0.00289890,0.00002181,0.00001050,0.00000000,0.00000126,0.00000000,0.00000000,0.00000000,0.00000000
0.00000527,0.00000377,0.00000634,0.00000960,0.00015103,0.03298720,0.00284854,0.00011601,0.00003562,0.00000805,0.00000574,0.00000545,0.00000442,0.00000875,0.00000000,0.00000543,0.00000400,0.00001162,0.00000554,0.00001538,0.00005779,0.00129548,0.00068606,0.00004882,0.00003556,0.00000888,0.00000000,0.00000000,0.00001031,0.00000000,0.00000203,0.00000000
0.00000173,0.00000000,0.00000136,0.00000000,0.00000041,0.00013853,0.00221611,0.00011701,0.00002021,0.00000430,0.00000000,0.00000067,0.00000000,0.00000307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000324,0.00000000,0.00001540,0.00026132,0.04504720,0.00330039,0.00020698,0.00000180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00004351,0.00000000,0.00000000,0.00012474,0.00040795,0.03597620,0.00334373,0.00020157,0.00002805,0.00000000,0.00000000,0.00000000,0.00002710,0.00000000,0.00000000,0.00002127,0.00000000,0.00000000,0.00000000,0.00025657,0.00098111,0.00598648,0.00540392,0.00096079,0.00022368,0.00005085,0.00000000,0.00003968,0.00000000,0.00002113,0.00001408,0.00000000
0.00000169,0.00000000,0.00000000,0.00000000,0.00001182,0.00010540,0.00239254,0.00001853,0.00000336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001442,0.00000000,0.00000564,0.00000000,0.00000000,0.00002646,0.00000000,0.00013922,0.04714730,0.00083885,0.00004466,0.00001066,0.00000000,0.00000146,0.00000000,0.00000000,0.00000000,0.00000000
0.00010137,0.00015973,0.00066891,0.00072792,0.00091589,0.00070884,0.00073550,0.00123644,0.00183987,0.00129389,0.00042067,0.00054444,0.00049650,0.00042530,0.00023306,0.00010553,0.00009646,0.00005276,0.00003642,0.00002514,0.00002842,0.00001006,0.00002088,0.00033880,0.00028458,0.00016568,0.00001733,0.00010807,0.00010023,0.00006180,0.00008705,0.00007645
0.00423592,0.00466021,0.00490169,0.00239166,0.00047802,0.00007699,0.00000539,0.00002072,0.00001140,0.00000000,0.00003958,0.00003294,0.00007384,0.00011416,0.00005293,0.00002053,0.00004361,0.00000956,0.00000663,0.00004110,0.00006901,0.00017433,0.00020352,0.00019702,0.00025647,0.00045113,0.00209817,0.00426088,0.00349516,0.00351522,0.00568087,0.00590889
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00004487,0.00103361,0.01649874,0.00167633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000416,0.00000000,0.00000000,0.00006740,0.00010897,0.03101755,0.00367068,0.00013327,0.00003634,0.00000815,0.00000599,0.00000513,0.00000475,0.00000879,0.00000000,0.00000565,0.00000412,0.00001182,0.00000516,0.00001547,0.00005656,0.00110514,0.00080798,0.00010949,0.00003306,0.00002052,0.00000206,0.00000239,0.00000588,0.00000295,0.00000000,0.00000248
0.00000182,0.00000000,0.00000130,0.00000000,0.00000750,0.00015292,0.00239259,0.00000659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00028401,0.04572245,0.00189328,0.00001172,0.00003095,0.00000000,0.00000138,0.00000000,0.00001267,0.00000000,0.00000000
0.00006214,0.00005231,0.00022960,0.00039802,0.00107457,0.00116755,0.00050106,0.00004807,0.00004653,0.00005365,0.00006728,0.00008873,0.00020237,0.00004805,0.00006322,0.00000000,0.00000686,0.00004442,0.00005559,0.00005171,0.00006862,0.00157597,0.04382676,0.00208438,0.00032432,0.00011690,0.00000000,0.00003667,0.00004109,0.00001727,0.00008739,0.00005815
0.00000000,0.00000326,0.00000082,0.00000261,0.00000000,0.00000000,0.00000000,0.00001771,0.00005953,0.00012771,0.00060132,0.00408544,0.00484336,0.00537453,0.00425077,0.00394133,0.00302889,0.00455682,0.00464554,0.00484967,0.00229716,0.00067783,0.00029383,0.00022665,0.00009108,0.00012154,0.00005594,0.00012396,0.00006566,0.00001094,0.00000270,0.00000000
0.00000305,0.00000000,0.00000000,0.00000000,0.00002787,0.00022372,0.00234286,0.00001373,0.00000202,0.00000000,0.00000000,0.00000000,0.00000000,0.00002358,0.00000000,0.00002716,0.00000000,0.00002809,0.00000000,0.00007030,0.00012055,0.00053321,0.04678790,0.00057115,0.00001821,0.00001084,0.00000377,0.00000145,0.00000000,0.00000000,0.00000000,0.00000000
0.00000983,0.00001122,0.00000526,0.00002198,0.00001506,0.00000792,0.00001224,0.00003118,0.00003587,0.00003016,0.00002279,0.00001900,0.00002357,0.00001627,0.00002137,0.00003469,0.00002323,0.00003822,0.00002972,0.00001391,0.00001994,0.00001591,0.00002581,0.00002154,0.00001033,0.00000935,0.00000644,0.00000923,0.00001133,0.00001514,0.00000614,0.00001119
0.00000000,0.00000000,0.00000000,0.00001617,0.00000000,0.03178138,0.00407158,0.00010468,0.00002662,0.00000539,0.00000981,0.00000374,0.00000361,0.00000498,0.00000000,0.00000209,0.00000000,0.00000627,0.00000881,0.00000299,0.00001896,0.00070725,0.00095284,0.00009607,0.00001129,0.00001501,0.00000216,0.00000242,0.00000274,0.00000276,0.00000000,0.00000460
0.00000335,0.00000000,0.00000000,0.00000257,0.00002979,0.00032515,0.00229379,0.00002085,0.00000213,0.00000000,0.00000922,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00001525,0.00000000,0.00007541,0.00012547,0.00072580,0.04695216,0.00066061,0.00001504,0.00001103,0.00000499,0.00000139,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000533,0.00177620,0.00608199,0.00495942,0.00471542,0.00423856,0.00548069,0.00514887,0.00461997,0.00250197,0.00049667,0.00022042,0.00026435,0.00022380,0.00025027,0.00004632,0.00002845,0.00000840,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000421,0.00001543,0.00000000,0.03181680,0.00473787,0.00006403,0.00001297,0.00000551,0.00001001,0.00000380,0.00000000,0.00000226,0.00000000,0.00000197,0.00000000,0.00000000,0.00000890,0.00000000,0.00001927,0.00049352,0.00098604,0.00003311,0.00001454,0.00001390,0.00000206,0.00000479,0.00000256,0.00000457,0.00000000,0.00000874
0.00000000,0.00000000,0.00000000,0.00000000,0.00008734,0.03410711,0.00660642,0.00019529,0.00000000,0.00001633,0.00001968,0.00004692,0.00000000,0.00001369,0.00000000,0.00000000,0.00000000,0.00000000,0.00004132,0.00038977,0.00357841,0.00596139,0.00369726,0.00051876,0.00021483,0.00000000,0.00000584,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000354,0.00000137,0.00000000,0.00001104,0.00005300,0.00039444,0.00198978,0.00020867,0.00000212,0.00000384,0.00000000,0.00000000,0.00000000,0.00000229,0.00000000,0.00000000,0.00000000,0.00000296,0.00000000,0.00000000,0.00000000,0.00067682,0.04914006,0.00060961,0.00001504,0.00001226,0.00000541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000446,0.00001304,0.00001850,0.03135373,0.00576131,0.00010435,0.00002407,0.00000551,0.00000999,0.00000379,0.00000000,0.00000227,0.00000000,0.00000066,0.00000000,0.00000000,0.00000881,0.00000000,0.00001917,0.00037731,0.00094606,0.00000863,0.00000976,0.00000000,0.00000192,0.00000476,0.00000235,0.00000443,0.00000138,0.00000886
0.00000000,0.00000000,0.00000000,0.00000000,0.00008545,0.03312470,0.00722391,0.00019837,0.00000000,0.00001687,0.00001850,0.00004767,0.00000000,0.00001475,0.00000000,0.00000000,0.00000000,0.00000000,0.00004322,0.00033179,0.00325530,0.00599088,0.00417488,0.00068209,0.00038366,0.00000887,0.00001507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
